particle,length
29474,0.130746
29475,0.0214899
29476,0.019154
29477,0.017306
29478,0.0663853
29479,0.0583756
29480,0.0145697
29481,0.0150034
29482,0.0273609
29483,0.186623
29484,0.0767014
29485,0.0154287
29486,0.0172721
29487,0.0258891
29488,0.0154543
29489,0.0159092
29490,0.0156691
29491,0.0557187
29492,0.0204656
29493,0.0153735
29494,0.0160804
29495,0.0553427
29496,0.0164903
29497,0.0154462
29498,0.0262981
29499,0.0633059
29500,0.0176578
29501,0.0176831
29502,0.0700164
29503,0.0145851
29504,0.08797
29505,0.0145627
29506,0.0186384
29507,0.0158939
29508,0.0189407
29509,0.0164523
29510,0.272544
29511,0.0712776
29512,0.0247125
29513,0.0695838
29514,0.0144992
29515,0.121802
29516,0.0150728
29517,0.0683294
29518,0.0164856
29519,0.0162453
29520,0.0201878
29521,0.0148285
29522,0.0150768
29523,0.01489
29524,0.0160451
29525,0.0149999
29526,0.015773
29527,0.0170345
29528,0.18086
29529,0.0944742
29530,0.058253
29531,0.0160549
29532,0.096775
29533,0.0635456
29534,0.287142
29535,0.0173443
29536,0.0161011
29537,0.0242846
29538,0.0157097
29539,0.0543193
29540,0.0254117
29541,0.0145515
29542,0.119911
29543,0.0159329
29544,0.0555703
29545,0.293714
29546,0.0151249
29547,0.0154122
29548,0.077325
29549,0.0164549
29550,0.0150053
29551,0.0970323
29552,0.0283425
29553,0.0171363
29554,0.23755
29555,0.0256069
29556,0.0146944
29557,0.180184
29558,0.167094
29559,0.0658582
29560,0.029016
29561,0.0280426
29562,0.0178254
29563,0.0998232
29564,0.0251724
29565,0.0174636
29566,0.0252967
29567,0.0261366
29568,0.0255488
29569,0.0149586
29570,0.0282358
29571,0.0145705
29572,0.014778
29573,0.0249413
29574,0.0660096
29575,0.182859
29576,0.019024
29577,0.0246443
29578,0.21495
29579,0.0147102
29580,0.0854246
29581,0.0636467
29582,0.0172466
29583,0.0148166
29584,0.0184425
29585,0.0160761
29586,0.024362
29587,0.0150632
29588,0.0144808
29589,0.0938029
29590,0.101014
29591,0.0146327
29592,0.0263382
29593,0.0166613
29594,0.0664847
29595,0.0991672
29596,0.0252978
29597,0.0189878
29598,0.0248262
29599,0.0555914
29600,0.0159008
29601,0.065978
29602,0.0571413
29603,0.0556905
29604,0.028478
29605,0.0255649
29606,0.363972
29607,0.0248439
29608,0.101409
29609,0.016383
29610,0.0174616
29611,0.0149609
29612,0.0289845
29613,0.0261871
29614,0.0241966
29615,0.0642204
29616,0.0156655
29617,0.0182749
29618,0.0146914
29619,0.0194143
29620,0.0252403
29621,0.0945889
29622,0.0145531
29623,0.0146281
29624,0.024162
29625,0.160143
29626,0.0160457
29627,0.0160286
29628,0.0145087
29629,0.0153461
29630,0.0144803
29631,0.104821
29632,0.0249527
29633,0.024176
29634,0.0245586
29635,0.0672821
29636,0.0148964
29637,0.0145541
29638,0.0572267
29639,0.015385
29640,0.0149156
29641,0.185092
29642,0.204599
29643,0.0189233
29644,0.0271408
29645,0.0241239
29646,0.0758386
29647,0.0730988
29648,0.0177724
29649,0.0244577
29650,0.097333
29651,0.0155863
29652,0.0182897
29653,0.0174997
29654,0.0185767
29655,0.0942603
29656,0.0148206
29657,0.0672421
29658,0.02837
29659,0.0153083
29660,0.0157579
29661,0.0256178
29662,0.108506
29663,0.263937
29664,0.0548766
29665,0.09431
29666,0.0148758
29667,0.0150067
29668,0.0265977
29669,0.015287
29670,0.0252829
29671,0.0721772
29672,0.063913
29673,0.154822
29674,0.106322
29675,0.0243689
29676,0.0992998
29677,0.114927
29678,0.0251261
29679,0.114714
29680,0.0578389
29681,0.0676927
29682,0.0255037
29683,0.0151767
29684,0.0183298
29685,0.0151994
29686,0.0169629
29687,0.147982
29688,0.118186
29689,0.168792
29690,0.111248
29691,0.0221029
29692,0.078807
29693,0.0182592
29694,0.0243301
29695,0.0589114
29696,0.0244045
29697,0.0162616
29698,0.155811
29699,0.146946
29700,0.147332
29701,0.0638699
29702,0.0159421
29703,0.0577139
29704,0.0267978
29705,0.0151819
29706,0.0161307
29707,0.107371
29708,0.024759
29709,0.179952
29710,0.148897
29711,0.0259784
29712,0.0616347
29713,0.0154615
29714,0.0252132
29715,0.0145356
29716,0.028535
29717,0.177397
29718,0.02309
29719,0.0147454
29720,0.0146698
29721,0.162904
29722,0.0155795
29723,0.0150985
29724,0.0791941
29725,0.0167111
29726,0.0751865
29727,0.0155341
29728,0.0150098
29729,0.0156743
29730,0.0956599
29731,0.0181844
29732,0.0148567
29733,0.0328915
29734,0.0155474
29735,0.0249538
29736,0.0575673
29737,0.0149808
29738,0.025001
29739,0.094315
29740,0.0278659
29741,0.0249457
29742,0.0840393
29743,0.0568079
29744,0.0152183
29745,0.0604865
29746,0.025907
29747,0.0170961
29748,0.0178836
29749,0.0638526
29750,0.0279039
29751,0.025607
29752,0.0573513
29753,0.0253874
29754,0.0812544
29755,0.0151234
29756,0.0147761
29757,0.0566008
29758,0.0291536
29759,0.0562554
29760,0.0160713
29761,0.0250736
29762,0.0161426
29763,0.0160326
29764,0.0245466
29765,0.0697422
29766,0.0251211
29767,0.244495
29768,0.0157266
29769,0.0564263
29770,0.0778006
29771,0.102003
29772,0.284893
29773,0.0255804
29774,0.028071
29775,0.0174321
29776,0.018893
29777,0.0281699
29778,0.0249992
29779,0.024884
29780,0.0230295
29781,0.0148404
29782,0.0163441
29783,0.146333
29784,0.0182279
29785,0.0257403
29786,0.1546
29787,0.015164
29788,0.0282151
29789,0.236357
29790,0.105621
29791,0.18899
29792,0.0155375
29793,0.0791176
29794,0.0175152
29795,0.0240909
29796,0.0154027
29797,0.0265756
29798,0.0575097
29799,0.0148743
29800,0.0556429
29801,0.0146522
29802,0.075813
29803,0.278868
29804,0.131547
29805,0.0191411
29806,0.0154873
29807,0.0241503
29808,0.0148076
29809,0.0796575
29810,0.0146496
29811,0.0152381
29812,0.182619
29813,0.0175496
29814,0.0252915
29815,0.0225284
29816,0.0155797
29817,0.0784273
29818,0.0182495
29819,0.0259723
29820,0.024537
29821,0.0145814
29822,0.219344
29823,0.0650588
29824,0.175621
29825,0.0229093
29826,0.0146539
29827,0.111252
29828,0.0826246
29829,0.0186881
29830,0.0177385
29831,0.0246997
29832,0.17128
29833,0.0146796
29834,0.120878
29835,0.0183875
29836,0.183817
29837,0.0149849
29838,0.0186234
29839,0.0704082
29840,0.0189196
29841,0.103128
29842,0.156063
29843,0.0669816
29844,0.0256172
29845,0.141247
29846,0.0214447
29847,0.0150416
29848,0.0148645
29849,0.0153083
29850,0.0245151
29851,0.0150897
29852,0.0766326
29853,0.141482
29854,0.0149389
29855,0.0153867
29856,0.0242947
29857,0.0640203
29858,0.01467
29859,0.0640408
29860,0.110949
29861,0.0556698
29862,0.0969368
29863,0.0152718
29864,0.0703137
29865,0.0642791
29866,0.0258711
29867,0.0158555
29868,0.0253537
29869,0.0153149
29870,0.10581
29871,0.0276481
29872,0.0646092
29873,0.105183
29874,0.0154724
29875,0.0663994
29876,0.189023
29877,0.0145707
29878,0.0242714
29879,0.0637748
29880,0.0160577
29881,0.0740685
29882,0.0973369
29883,0.0575366
29884,0.0186288
29885,0.0184227
29886,0.015448
29887,0.0146261
29888,0.120335
29889,0.015617
29890,0.0273315
29891,0.024537
29892,0.0147745
29893,0.0148525
29894,0.111136
29895,0.0145772
29896,0.0572732
29897,0.014464
29898,0.0660674
29899,0.0145904
29900,0.028795
29901,0.0702514
29902,0.0145983
29903,0.0146709
29904,0.0280962
29905,0.0246453
29906,0.0153578
29907,0.0145657
29908,0.0158494
29909,0.152914
29910,0.0153064
29911,0.0579335
29912,0.419131
29913,0.0189069
29914,0.0244202
29915,0.0176466
29916,0.0658254
29917,0.0169799
29918,0.0147711
29919,0.0146134
29920,0.145876
29921,0.0154172
29922,0.0157663
29923,0.0278482
29924,0.0304949
29925,0.015166
29926,0.102131
29927,0.0251493
29928,0.0252839
29929,0.058062
29930,0.0249322
29931,0.0685706
29932,0.112638
29933,0.0989101
29934,0.0145128
29935,0.0629548
29936,0.0961408
29937,0.280539
29938,0.0152966
29939,0.0269892
29940,0.0270785
29941,0.341423
29942,0.106399
29943,0.184139
29944,0.0146979
29945,0.0149268
29946,0.015068
29947,0.0986977
29948,0.0289298
29949,0.112349
29950,0.0161404
29951,0.0559487
29952,0.0150846
29953,0.247405
29954,0.151793
29955,0.141448
29956,0.0160724
29957,0.0981821
29958,0.0724105
29959,0.0147674
29960,0.0566871
29961,0.0754226
29962,0.0162786
29963,0.0147365
29964,0.0145596
29965,0.0574483
29966,0.157127
29967,0.078057
29968,0.0242847
29969,0.0625426
29970,0.0146809
29971,0.0146973
29972,0.0242973
29973,0.0256052
29974,0.0552785
29975,0.0581359
29976,0.0278505
29977,0.0691602
29978,0.0162769
29979,0.0152809
29980,0.0147127
29981,0.069452
29982,0.0148719
29983,0.069817
29984,0.0680667
29985,0.0249323
29986,0.164333
29987,0.10897
29988,0.0260885
29989,0.0970045
29990,0.0175768
29991,0.0148255
29992,0.0735165
29993,0.0146051
29994,0.147505
29995,0.15245
29996,0.0154058
29997,0.0187927
29998,0.0257073
29999,0.0681197
30000,0.0192511
30001,0.0278936
30002,0.0681017
30003,0.10999
30004,0.0172511
30005,0.109579
30006,0.0145051
30007,0.0156512
30008,0.0148902
30009,0.0256783
30010,0.0150773
30011,0.0688617
30012,0.069075
30013,0.0658212
30014,0.0604885
30015,0.0677283
30016,0.0149068
30017,0.024446
30018,0.0714439
30019,0.014743
30020,0.0156814
30021,0.0245029
30022,0.11149
30023,0.0151477
30024,0.0637819
30025,0.0148727
30026,0.0572285
30027,0.0153065
30028,0.057664
30029,0.167494
30030,0.258041
30031,0.0243213
30032,0.0167791
30033,0.022282
30034,0.0173775
30035,0.0147842
30036,0.0246407
30037,0.0634117
30038,0.0146243
30039,0.0289949
30040,0.0857687
30041,0.0152825
30042,0.0146845
30043,0.0146092
30044,0.028052
30045,0.025199
30046,0.063061
30047,0.0609356
30048,0.0148428
30049,0.297735
30050,0.188097
30051,0.0664231
30052,0.067686
30053,0.024133
30054,0.0151187
30055,0.0273468
30056,0.0254382
30057,0.124814
30058,0.0185331
30059,0.0146587
30060,0.0953105
30061,0.0579083
30062,0.0149471
30063,0.0150511
30064,0.0152935
30065,0.0158491
30066,0.0272244
30067,0.0250061
30068,0.148526
30069,0.0260379
30070,0.0864408
30071,0.0162017
30072,0.0144696
30073,0.0529072
30074,0.024352
30075,0.0161571
30076,0.0265033
30077,0.0145397
30078,0.0160352
30079,0.0247553
30080,0.0255739
30081,0.0940945
30082,0.0152618
30083,0.0732708
30084,0.0734538
30085,0.0251876
30086,0.015857
30087,0.109534
30088,0.0873398
30089,0.0153992
30090,0.014737
30091,0.0159749
30092,0.0639343
30093,0.0151952
30094,0.0248139
30095,0.268534
30096,0.0147332
30097,0.266523
30098,0.0153617
30099,0.0568668
30100,0.0772935
30101,0.138124
30102,0.0152557
30103,0.0173526
30104,0.0360835
30105,0.180166
30106,0.0574721
30107,0.057565
30108,0.142847
30109,0.103322
30110,0.0251906
30111,0.0150353
30112,0.0164494
30113,0.0340106
30114,0.0272613
30115,0.0280957
30116,0.0277636
30117,0.0897673
30118,0.0281097
30119,0.0161025
30120,0.104044
30121,0.0966627
30122,0.014544
30123,0.138341
30124,0.0154121
30125,0.0146425
30126,0.084242
30127,0.0160853
30128,0.0252463
30129,0.126501
30130,0.148937
30131,0.0180977
30132,0.0154002
30133,0.0248821
30134,0.0249588
30135,0.0145618
30136,0.0957001
30137,0.0856503
30138,0.0260547
30139,0.0981225
30140,0.189429
30141,0.0179265
30142,0.0728363
30143,0.0265494
30144,0.067079
30145,0.0255453
30146,0.0152158
30147,0.0255661
30148,0.104115
30149,0.0147008
30150,0.0260419
30151,0.0257067
30152,0.066173
30153,0.0649436
30154,0.0774653
30155,0.0177714
30156,0.0155028
30157,0.101168
30158,0.0149897
30159,0.027704
30160,0.12776
30161,0.0809953
30162,0.0153683
30163,0.0808302
30164,0.0148455
30165,0.0202606
30166,0.0203069
30167,0.0178453
30168,0.0258553
30169,0.0154948
30170,0.111407
30171,0.0145831
30172,0.0149844
30173,0.0844583
30174,0.0178206
30175,0.0149214
30176,0.0261191
30177,0.0655417
30178,0.0167423
30179,0.0250274
30180,0.103704
30181,0.0184983
30182,0.131181
30183,0.0153372
30184,0.0241234
30185,0.0691153
30186,0.0241632
30187,0.100403
30188,0.163718
30189,0.0147037
30190,0.063479
30191,0.142637
30192,0.0985721
30193,0.180138
30194,0.0287564
30195,0.0177329
30196,0.0559681
30197,0.0956843
30198,0.0226428
30199,0.0579606
30200,0.0730444
30201,0.0152774
30202,0.0147548
30203,0.0145021
30204,0.0634301
30205,0.05599
30206,0.0177329
30207,0.0145904
30208,0.0147318
30209,0.0145658
30210,0.158507
30211,0.0632705
30212,0.0148349
30213,0.0574031
30214,0.0287031
30215,0.0148291
30216,0.0245621
30217,0.107595
30218,0.0152604
30219,0.107458
30220,0.014477
30221,0.024346
30222,0.0221587
30223,0.015894
30224,0.0145266
30225,0.0168991
30226,0.0168032
30227,0.0145033
30228,0.0635789
30229,0.017484
30230,0.0145794
30231,0.0176045
30232,0.103258
30233,0.0674913
30234,0.0161704
30235,0.0175255
30236,0.0999632
30237,0.017668
30238,0.0966557
30239,0.0154197
30240,0.0148458
30241,0.0608354
30242,0.0159989
30243,0.0723786
30244,0.106466
30245,0.0242955
30246,0.32915
30247,0.0734233
30248,0.0243974
30249,0.0165009
30250,0.0173845
30251,0.0176706
30252,0.0718195
30253,0.0150749
30254,0.389932
30255,0.198367
30256,0.0144962
30257,0.0161647
30258,0.0148279
30259,0.0145796
30260,0.0244994
30261,0.0173111
30262,0.0286701
30263,0.0252536
30264,0.0146969
30265,0.0159935
30266,0.120593
30267,0.0676064
30268,0.0207369
30269,0.0265118
30270,0.149272
30271,0.0306789
30272,0.0973017
30273,0.0953579
30274,0.10955
30275,0.0144864
30276,0.0146936
30277,0.0553179
30278,0.0642747
30279,0.0176179
30280,0.0181134
30281,0.0666674
30282,0.0245094
30283,0.0149549
30284,0.123737
30285,0.0175495
30286,0.0307004
30287,0.0176155
30288,0.0182854
30289,0.0241167
30290,0.0272713
30291,0.0241452
30292,0.0174382
30293,0.143978
30294,0.0264159
30295,0.0147909
30296,0.0152064
30297,0.0172563
30298,0.0150347
30299,0.0146528
30300,0.0175642
30301,0.018332
30302,0.0262177
30303,0.0145425
30304,0.0573568
30305,0.0566254
30306,0.0561782
30307,0.0146969
30308,0.0236266
30309,0.18421
30310,0.122884
30311,0.0175107
30312,0.0271781
30313,0.0178157
30314,0.0555892
30315,0.0555098
30316,0.0243336
30317,0.069682
30318,0.0147242
30319,0.0285399
30320,0.0149329
30321,0.0148177
30322,0.0695672
30323,0.0294094
30324,0.100601
30325,0.0158024
30326,0.161969
30327,0.0175824
30328,0.0250624
30329,0.014773
30330,0.100514
30331,0.0156936
30332,0.165008
30333,0.100149
30334,0.0146379
30335,0.0154254
30336,0.0558211
30337,0.0178457
30338,0.0253835
30339,0.0153293
30340,0.0147602
30341,0.226485
30342,0.0153188
30343,0.172457
30344,0.0148292
30345,0.0148349
30346,0.056395
30347,0.0156348
30348,0.0701139
30349,0.0181152
30350,0.0674834
30351,0.142416
30352,0.0675294
30353,0.0147431
30354,0.0200342
30355,0.122043
30356,0.100257
30357,0.147042
30358,0.190677
30359,0.0173331
30360,0.0187971
30361,0.0677258
30362,0.0684719
30363,0.186481
30364,0.0349238
30365,0.0177427
30366,0.115579
30367,0.0624786
30368,0.0741176
30369,0.0176228
30370,0.0160823
30371,0.0277565
30372,0.0151571
30373,0.201195
30374,0.0155285
30375,0.0791352
30376,0.0580979
30377,0.0185099
30378,0.0625804
30379,0.0310361
30380,0.0149331
30381,0.146433
30382,0.0167148
30383,0.0150262
30384,0.0245978
30385,0.0577842
30386,0.0576859
30387,0.0294395
30388,0.0658181
30389,0.19445
30390,0.0245306
30391,0.0149304
30392,0.0348655
30393,0.0154801
30394,0.179953
30395,0.227579
30396,0.0154168
30397,0.0646939
30398,0.0975674
30399,0.0247511
30400,0.0249699
30401,0.0573451
30402,0.0148254
30403,0.0260898
30404,0.256586
30405,0.557571
30406,0.0267073
30407,0.0218315
30408,0.0152744
30409,0.0655119
30410,0.0146353
30411,0.0149647
30412,0.0661449
30413,0.146842
30414,0.0166186
30415,0.0949674
30416,0.107045
30417,0.158088
30418,0.0296474
30419,0.0182019
30420,0.0156151
30421,0.0153009
30422,0.0147351
30423,0.021597
30424,0.015081
30425,0.0283325
30426,0.0241387
30427,0.0555885
30428,0.0989444
30429,0.0675037
30430,0.0156443
30431,0.0161773
30432,0.0627238
30433,0.0183233
30434,0.10255
30435,0.122919
30436,0.0153314
30437,0.015621
30438,0.0174399
30439,0.247608
30440,0.0155063
30441,0.218286
30442,0.0156221
30443,0.0240932
30444,0.0571199
30445,0.12257
30446,0.116564
30447,0.0244683
30448,0.0192728
30449,0.135862
30450,0.0162466
30451,0.147637
30452,0.0250637
30453,0.0147441
30454,0.0254438
30455,0.112804
30456,0.0253827
30457,0.0166243
30458,0.0251883
30459,0.0160989
30460,0.158873
30461,0.0265725
30462,0.0268532
30463,0.0257859
30464,0.0153899
30465,0.0241821
30466,0.0662344
30467,0.0167652
30468,0.0188751
30469,0.0165123
30470,0.0157631
30471,0.0147667
30472,0.330284
30473,0.0180623
30474,0.0179502
30475,0.0719929
30476,0.0174271
30477,0.0175628
30478,0.0281317
30479,0.0990748
30480,0.378252
30481,0.0303257
30482,0.0146138
30483,0.015035
30484,0.0260887
30485,0.0577363
30486,0.0644674
30487,0.105795
30488,0.014669
30489,0.0259084
30490,0.0244935
30491,0.105312
30492,0.439651
30493,0.0264064
30494,0.113011
30495,0.0151204
30496,0.146459
30497,0.0574041
30498,0.068943
30499,0.220886
30500,0.100328
30501,0.0144905
30502,0.142495
30503,0.0148212
30504,0.0153894
30505,0.0274084
30506,0.0158793
30507,0.0769213
30508,0.113789
30509,0.0161874
30510,0.0146254
30511,0.514364
30512,0.0293333
30513,0.0169788
30514,0.0263341
30515,0.0145321
30516,0.188401
30517,0.0171209
30518,0.0144955
30519,0.0150447
30520,0.0164068
30521,0.0159852
30522,0.0172287
30523,0.0174882
30524,0.0260191
30525,0.0145288
30526,0.0264741
30527,0.0154794
30528,0.0148594
30529,0.0559901
30530,0.0162266
30531,0.0325197
30532,0.0629315
30533,0.0245649
30534,0.0174533
30535,0.235726
30536,0.100082
30537,0.0149001
30538,0.0701551
30539,0.0157632
30540,0.0152752
30541,0.0289967
30542,0.0183309
30543,0.0251309
30544,0.0145352
30545,0.0565763
30546,0.015349
30547,0.0151221
30548,0.0276133
30549,0.109959
30550,0.159008
30551,0.0146119
30552,0.0183855
30553,0.0174839
30554,0.0951879
30555,0.0175924
30556,0.140588
30557,0.0635362
30558,0.0666996
30559,0.0941606
30560,0.0673427
30561,0.0157277
30562,0.0157512
30563,0.0836005
30564,0.0149589
30565,0.0333933
30566,0.108202
30567,0.0268675
30568,0.122349
30569,0.0254226
30570,0.0645747
30571,0.118339
30572,0.018176
30573,0.0294374
30574,0.0151332
30575,0.0258498
30576,0.0260773
30577,0.0735881
30578,0.105418
30579,0.0145938
30580,0.0768538
30581,0.0761948
30582,0.0243548
30583,0.113889
30584,0.0991264
30585,0.0971163
30586,0.0257247
30587,0.0255601
30588,0.0159913
30589,0.0250117
30590,0.15732
30591,0.179781
30592,0.0147638
30593,0.0147873
30594,0.166256
30595,0.0171712
30596,0.0554128
30597,0.14005
30598,0.108783
30599,0.162306
30600,0.0159681
30601,0.0145629
30602,0.110412
30603,0.0564372
30604,0.0162787
30605,0.0154645
30606,0.0250272
30607,0.0577385
30608,0.0178167
30609,0.0147138
30610,0.0809225
30611,0.0263815
30612,0.0694144
30613,0.0218782
30614,0.0150614
30615,0.0768919
30616,0.116428
30617,0.0170417
30618,0.0186605
30619,0.103047
30620,0.100724
30621,0.188484
30622,0.0558896
30623,0.0161112
30624,0.099118
30625,0.105214
30626,0.0259522
30627,0.0706116
30628,0.055543
30629,0.0157338
30630,0.0187526
30631,0.0574499
30632,0.104993
30633,0.105113
30634,0.0243199
30635,0.0161127
30636,0.0585572
30637,0.197129
30638,0.0713789
30639,0.0276185
30640,0.348006
30641,0.100016
30642,0.0159941
30643,0.098853
30644,0.0179762
30645,0.0144761
30646,0.0580685
30647,0.0252912
30648,0.0177831
30649,0.0780706
30650,0.031799
30651,0.0778979
30652,0.154528
30653,0.0145321
30654,0.168424
30655,0.0955097
30656,0.0150012
30657,0.183238
30658,0.113496
30659,0.105675
30660,0.0664735
30661,0.0146504
30662,0.214692
30663,0.027916
30664,0.0146533
30665,0.0997537
30666,0.0998596
30667,0.0670329
30668,0.0266207
30669,0.0680294
30670,0.0145417
30671,0.0254512
30672,0.0247844
30673,0.024698
30674,0.0241257
30675,0.10003
30676,0.155551
30677,0.017888
30678,0.1039
30679,0.0147487
30680,0.32713
30681,0.0148395
30682,0.0146666
30683,0.025028
30684,0.0337181
30685,0.097396
30686,0.115644
30687,0.015568
30688,0.0176736
30689,0.0260879
30690,0.0684132
30691,0.0272402
30692,0.0146682
30693,0.0149833
30694,0.017939
30695,0.0150445
30696,0.0245517
30697,0.0251139
30698,0.17979
30699,0.0550663
30700,0.0158923
30701,0.0601221
30702,0.0198133
30703,0.0659489
30704,0.0154371
30705,0.0632462
30706,0.0259118
30707,0.015226
30708,0.13556
30709,0.0244177
30710,0.0147843
30711,0.102835
30712,0.0696135
30713,0.0862528
30714,0.0247742
30715,0.0149137
30716,0.0148228
30717,0.0148327
30718,0.0151897
30719,0.0145398
30720,0.0988124
30721,0.0157132
30722,0.0254005
30723,0.0563286
30724,0.0702085
30725,0.0680288
30726,0.0242842
30727,0.0160187
30728,0.0754557
30729,0.115433
30730,0.155606
30731,0.0724034
30732,0.0180155
30733,0.0708344
30734,0.114313
30735,0.0145259
30736,0.227352
30737,0.0647285
30738,0.0145638
30739,0.0144886
30740,0.0277412
30741,0.0171165
30742,0.0257259
30743,0.0152027
30744,0.0973143
30745,0.0157099
30746,0.0182245
30747,0.0979444
30748,0.105842
30749,0.0259022
30750,0.186842
30751,0.0248565
30752,0.014541
30753,0.0146766
30754,0.107502
30755,0.0244371
30756,0.0241981
30757,0.0248285
30758,0.024846
30759,0.11277
30760,0.0247771
30761,0.11864
30762,0.176622
30763,0.0150529
30764,0.0147624
30765,0.0739142
30766,0.0298381
30767,0.0148342
30768,0.180862
30769,0.0253003
30770,0.0149112
30771,0.0146096
30772,0.03066
30773,0.0173304
30774,0.180153
30775,0.0956536
30776,0.0256949
30777,0.0241685
30778,0.329149
30779,0.0254583
30780,0.222279
30781,0.0618297
30782,0.0573343
30783,0.0174661
30784,0.428057
30785,0.0156653
30786,0.09899
30787,0.186255
30788,0.0284636
30789,0.23046
30790,0.0154418
30791,0.0281639
30792,0.0146684
30793,0.0708205
30794,0.182623
30795,0.0250331
30796,0.0661579
30797,0.090994
30798,0.0241983
30799,0.0146473
30800,0.0572346
30801,0.0148252
30802,0.0180141
30803,0.0148915
30804,0.0148026
30805,0.0145567
30806,0.0184106
30807,0.0146275
30808,0.0
30809,0.0257961
30810,0.0251607
30811,0.0281111
30812,0.0738932
30813,0.0146384
30814,0.0147149
30815,0.0580255
30816,0.096543
30817,0.0147299
30818,0.0159373
30819,0.0762245
30820,0.0147611
30821,0.0639624
30822,0.0251867
30823,0.0535869
30824,0.142702
30825,0.0193827
30826,0.0258993
30827,0.0977359
30828,0.0148946
30829,0.0574064
30830,0.0250869
30831,0.0160234
30832,0.102545
30833,0.0965076
30834,0.0144866
30835,0.0148017
30836,0.0159786
30837,0.0144664
30838,0.148567
30839,0.0950398
30840,0.0181262
30841,0.0152693
30842,0.0149761
30843,0.103287
30844,0.0252733
30845,0.025479
30846,0.0256002
30847,0.0160243
30848,0.0270538
30849,0.114731
30850,0.0563239
30851,0.0245492
30852,0.0155272
30853,0.0147294
30854,0.0149512
30855,0.015191
30856,0.0150449
30857,0.0971328
30858,0.0646351
30859,0.0148146
30860,0.0156602
30861,0.0248844
30862,0.0176769
30863,0.104958
30864,0.0253325
30865,0.181753
30866,0.272877
30867,0.190445
30868,0.0148637
30869,0.0550128
30870,0.147104
30871,0.0254499
30872,0.01454
30873,0.0148976
30874,0.0154834
30875,0.0260352
30876,0.067894
30877,0.112154
30878,0.065502
30879,0.0830196
30880,0.0958544
30881,0.0291912
30882,0.0716167
30883,0.0149712
30884,0.015132
30885,0.0151166
30886,0.0270627
30887,0.0573554
30888,0.0147528
30889,0.119868
30890,0.098928
30891,0.109626
30892,0.0241392
30893,0.0150936
30894,0.0248255
30895,0.0186402
30896,0.110361
30897,0.0174357
30898,0.0278173
30899,0.0153844
30900,0.0266667
30901,0.268373
30902,0.0746103
30903,0.0554117
30904,0.0174754
30905,0.108309
30906,0.0555252
30907,0.0760477
30908,0.0562642
30909,0.0169707
30910,0.0747364
30911,0.0158017
30912,0.0573271
30913,0.0626956
30914,0.0148791
30915,0.0572201
30916,0.0243662
30917,0.015046
30918,0.0163268
30919,0.202737
30920,0.0185729
30921,0.0152459
30922,0.0246375
30923,0.151134
30924,0.0551643
30925,0.014652
30926,0.0155092
30927,0.0279935
30928,0.170932
30929,0.0149284
30930,0.014574
30931,0.0163749
30932,0.116803
30933,0.153577
30934,0.106657
30935,0.0147402
30936,0.0152657
30937,0.0156285
30938,0.103426
30939,0.0155918
30940,0.015667
30941,0.0577797
30942,0.0257287
30943,0.0723259
30944,0.0156603
30945,0.0318205
30946,0.0156599
30947,0.0149817
30948,0.0253446
30949,0.100808
30950,0.0562238
30951,0.0149916
30952,0.0248636
30953,0.0147954
30954,0.0759672
30955,0.180114
30956,0.0728877
30957,0.10249
30958,0.0731918
30959,0.0685512
30960,0.0153397
30961,0.0146876
30962,0.0147026
30963,0.192867
30964,0.0255496
30965,0.0158136
30966,0.10208
30967,0.017592
30968,0.0179349
30969,0.0175019
30970,0.0148621
30971,0.0584113
30972,0.0267275
30973,0.0146314
30974,0.0255346
30975,0.140794
30976,0.140947
30977,0.0778547
30978,0.0155396
30979,0.066225
30980,0.0249628
30981,0.0636734
30982,0.0151722
30983,0.0231064
30984,0.0146027
30985,0.0151881
30986,0.0153707
30987,0.0153703
30988,0.0158538
30989,0.0155163
30990,0.06919
30991,0.0270867
30992,0.187509
30993,0.057494
30994,0.22097
30995,0.0175944
30996,0.0244853
30997,0.0641316
30998,0.0148886
30999,0.0250372
31000,0.0977287
31001,0.174364
31002,0.0565743
31003,0.0242625
31004,0.0565337
31005,0.0156191
31006,0.0579144
31007,0.0980588
31008,0.0145579
31009,0.0153469
31010,0.0664749
31011,0.0575899
31012,0.0179569
31013,0.094097
31014,0.0250888
31015,0.0269028
31016,0.0262242
31017,0.112934
31018,0.0668145
31019,0.0154739
31020,0.0281334
31021,0.0669065
31022,0.025304
31023,0.0565525
31024,0.35056
31025,0.0182344
31026,0.0149363
31027,0.0574755
31028,0.0687998
31029,0.0681499
31030,0.0149426
31031,0.113949
31032,0.0169738
31033,0.0182294
31034,0.0251382
31035,0.242349
31036,0.0209983
31037,0.0157829
31038,0.014643
31039,0.025797
31040,0.01478
31041,0.0156909
31042,0.0159259
31043,0.0552343
31044,0.0261624
31045,0.0148261
31046,0.0724204
31047,0.016557
31048,0.17293
31049,0.219277
31050,0.165608
31051,0.103181
31052,0.0269381
31053,0.0685256
31054,0.0248841
31055,0.0155929
31056,0.0270564
31057,0.0285242
31058,0.0150274
31059,0.0147366
31060,0.0665953
31061,0.146137
31062,0.136267
31063,0.0153449
31064,0.0243945
31065,0.0253717
31066,0.0636207
31067,0.071298
31068,0.0243211
31069,0.0243865
31070,0.0268088
31071,0.104094
31072,0.0984545
31073,0.0145911
