particle,length
224963,0.0145386
224964,0.0179534
224965,0.0958079
224966,0.025896
224967,0.0145744
224968,0.0266356
224969,0.0144807
224970,0.0971442
224971,0.055418
224972,0.0578663
224973,0.0661335
224974,0.105251
224975,0.0240213
224976,0.0166055
224977,0.114974
224978,0.0151038
224979,0.0145054
224980,0.0311193
224981,0.0267343
224982,0.103203
224983,0.0250223
224984,0.0251519
224985,0.0157262
224986,0.0579976
224987,0.122536
224988,0.150731
224989,0.0267561
224990,0.0152103
224991,0.0247549
224992,0.255343
224993,0.0153471
224994,0.0159709
224995,0.0948593
224996,0.0148437
224997,0.0344785
224998,0.0147127
224999,0.0561393
225000,0.0675153
225001,0.0172724
225002,0.0652902
225003,0.0192452
225004,0.102469
225005,0.0150814
225006,0.0255572
225007,0.187002
225008,0.110488
225009,0.205143
225010,0.0170842
225011,0.0156773
225012,0.0153061
225013,0.0240779
225014,0.0163735
225015,0.0152041
225016,0.207843
225017,0.0148647
225018,0.0574506
225019,0.0575551
225020,0.0172236
225021,0.11874
225022,0.0685078
225023,0.014615
225024,0.0836568
225025,0.0157654
225026,0.0262244
225027,0.0990364
225028,0.0682309
225029,0.473953
225030,0.0653698
225031,0.0149309
225032,0.0146049
225033,0.180333
225034,0.0151
225035,0.0760587
225036,0.0158793
225037,0.097965
225038,0.0253512
225039,0.0656965
225040,0.0266645
225041,0.0252917
225042,0.0585468
225043,0.0576641
225044,0.0585667
225045,0.0194463
225046,0.05642
225047,0.0256977
225048,0.0256259
225049,0.180767
225050,0.0639257
225051,0.100334
225052,0.0160544
225053,0.0147113
225054,0.0175533
225055,0.0701845
225056,0.0563388
225057,0.0151548
225058,0.0153219
225059,0.0197265
225060,0.207815
225061,0.0991655
225062,0.111365
225063,0.0258311
225064,0.015581
225065,0.0145644
225066,0.0145158
225067,0.0188301
225068,0.0147828
225069,0.0151009
225070,0.0986028
225071,0.0144745
225072,0.0243215
225073,0.158333
225074,0.0247118
225075,0.014647
225076,0.0150961
225077,0.0250832
225078,0.0249906
225079,0.0247693
225080,0.0674974
225081,0.0746901
225082,0.0640894
225083,0.0148966
225084,0.0183109
225085,0.0256801
225086,0.0251889
225087,0.0153736
225088,0.0299241
225089,0.0851587
225090,0.0151969
225091,0.190981
225092,0.0559532
225093,0.0628519
225094,0.0642619
225095,0.0200675
225096,0.0152054
225097,0.128332
225098,0.0214858
225099,0.0146617
225100,0.38565
225101,0.259159
225102,0.0582614
225103,0.458482
225104,0.0241197
225105,0.016986
225106,0.0717287
225107,0.0145151
225108,0.0970494
225109,0.0145851
225110,0.0144572
225111,0.0258799
225112,0.0678323
225113,0.0189649
225114,0.0181077
225115,0.0153504
225116,0.0989773
225117,0.0976025
225118,0.0146559
225119,0.0176466
225120,0.0677347
225121,0.0146821
225122,0.0149929
225123,0.0176551
225124,0.109019
225125,0.0176107
225126,0.173481
225127,0.0246377
225128,0.0647019
225129,0.0240805
225130,0.0175409
225131,0.0151473
225132,0.142561
225133,0.0154803
225134,0.0551503
225135,0.0171228
225136,0.0244196
225137,0.0153834
225138,0.0147577
225139,0.0171284
225140,0.0260241
225141,0.0179026
225142,0.123661
225143,0.114541
225144,0.0145717
225145,0.0283062
225146,0.0249597
225147,0.125777
225148,0.0260958
225149,0.0247419
225150,0.0162173
225151,0.0215884
225152,0.211038
225153,0.0682233
225154,0.0151559
225155,0.117321
225156,0.105602
225157,0.015885
225158,0.0288681
225159,0.0147054
225160,0.0153361
225161,0.10141
225162,0.0606147
225163,0.0149116
225164,0.0174712
225165,0.177375
225166,0.0276848
225167,0.0721522
225168,0.15017
225169,0.0156171
225170,0.0981339
225171,0.0248707
225172,0.0265347
225173,0.184728
225174,0.156183
225175,0.024654
225176,0.024698
225177,0.0691805
225178,0.130162
225179,0.0145987
225180,0.0173675
225181,0.0581967
225182,0.027738
225183,0.0178763
225184,0.0885738
225185,0.0770228
225186,0.0640765
225187,0.0155393
225188,0.01461
225189,0.0275244
225190,0.0281923
225191,0.0147561
225192,0.0249389
225193,0.0874135
225194,0.0281513
225195,0.0251385
225196,0.0151017
225197,0.0284083
225198,0.0686978
225199,0.0250165
225200,0.0255352
225201,0.0614961
225202,0.0247818
225203,0.106331
225204,0.0804542
225205,0.0217929
225206,0.189061
225207,0.113681
225208,0.0257749
225209,0.0147591
225210,0.0215632
225211,0.0145446
225212,0.0240885
225213,0.0265974
225214,0.0245415
225215,0.0175855
225216,0.057941
225217,0.0577678
225218,0.0249387
225219,0.13629
225220,0.0183278
225221,0.0270673
225222,0.0181255
225223,0.0996705
225224,0.163447
225225,0.0152233
225226,0.0205503
225227,0.0737414
225228,0.0144671
225229,0.0147146
225230,0.0155345
225231,0.169863
225232,0.0765382
225233,0.0148691
225234,0.0250918
225235,0.0174173
225236,0.0152116
225237,0.113477
225238,0.0258813
225239,0.015678
225240,0.0740744
225241,0.203922
225242,0.0147324
225243,0.0976439
225244,0.024082
225245,0.0215878
225246,0.0222439
225247,0.129875
225248,0.0160526
225249,0.0282382
225250,0.0688911
225251,0.0145074
225252,0.0980584
225253,0.0616289
225254,0.0146232
225255,0.179282
225256,0.0670795
225257,0.270899
225258,0.0146688
225259,0.0248423
225260,0.0242487
225261,0.0243703
225262,0.0148195
225263,0.0181581
225264,0.0567277
225265,0.0249606
225266,0.097184
225267,0.0278544
225268,0.014485
225269,0.0149809
225270,0.0
225271,0.0166925
225272,0.105638
225273,0.195346
225274,0.0251071
225275,0.21693
225276,0.0151588
225277,0.0575934
225278,0.0247822
225279,0.0323746
225280,0.0561983
225281,0.0873848
225282,0.0145504
225283,0.0145664
225284,0.20717
225285,0.0154503
225286,0.110005
225287,0.395273
225288,0.0146432
225289,0.0684721
225290,0.0170477
225291,0.0153109
225292,0.0152681
225293,0.189465
225294,0.0265945
225295,0.0178056
225296,0.0746109
225297,0.0307866
225298,0.0581009
225299,0.0704584
225300,0.0710462
225301,0.0660095
225302,0.0146758
225303,0.0254234
225304,0.145203
225305,0.0633464
225306,0.0156386
225307,0.102771
225308,0.0150949
225309,0.201074
225310,0.0149061
225311,0.0146301
225312,0.0145909
225313,0.0682889
225314,0.0276637
225315,0.098423
225316,0.0151144
225317,0.0742968
225318,0.0578349
225319,0.109791
225320,0.0579751
225321,0.0246995
225322,0.0173204
225323,0.0579458
225324,0.0245818
225325,0.273068
225326,0.068025
225327,0.0258712
225328,0.110538
225329,0.103463
225330,0.0145092
225331,0.0770848
225332,0.0270037
225333,0.056431
225334,0.0157372
225335,0.0164079
225336,0.0176762
225337,0.0148612
225338,0.0640626
225339,0.0145198
225340,0.0177731
225341,0.0257401
225342,0.0560783
225343,0.0717536
225344,0.0150697
225345,0.0150755
225346,0.0267434
225347,0.0149558
225348,0.0148278
225349,0.0563961
225350,0.0
225351,0.0180924
225352,0.0574475
225353,0.0266548
225354,0.0149261
225355,0.0640722
225356,0.300113
225357,0.0148291
225358,0.0245411
225359,0.0241047
225360,0.0149976
225361,0.183528
225362,0.0150547
225363,0.0740429
225364,0.0289557
225365,0.014691
225366,0.0145638
225367,0.0169096
225368,0.0150166
225369,0.0571119
225370,0.0151599
225371,0.0256804
225372,0.0150069
225373,0.0558846
225374,0.0147442
225375,0.148238
225376,0.0272273
225377,0.0147215
225378,0.119164
225379,0.0154159
225380,0.0636948
225381,0.121305
225382,0.0247515
225383,0.105536
225384,0.0282954
225385,0.0144897
225386,0.06911
225387,0.0246081
225388,0.0144853
225389,0.0957169
225390,0.0302722
225391,0.0159965
225392,0.024196
225393,0.0582656
225394,0.0159009
225395,0.153009
225396,0.0182286
225397,0.0153527
225398,0.0580127
225399,0.13489
225400,0.0147603
225401,0.0576714
225402,0.0183557
225403,0.0145944
225404,0.0144874
225405,0.326854
225406,0.0158873
225407,0.141207
225408,0.0579498
225409,0.0154523
225410,0.0570627
225411,0.033112
225412,0.110733
225413,0.0570907
225414,0.0245781
225415,0.179872
225416,0.0580049
225417,0.0674236
225418,0.0154279
225419,0.014909
225420,0.0146113
225421,0.0249667
225422,0.0680922
225423,0.0145612
225424,0.0146314
225425,0.0152706
225426,0.0148897
225427,0.152746
225428,0.0149202
225429,0.0580991
225430,0.106314
225431,0.0243402
225432,0.0259691
225433,0.014519
225434,0.0280512
225435,0.0241704
225436,0.0244976
225437,0.107269
225438,0.0145684
225439,0.0217516
225440,0.0573248
225441,0.153713
225442,0.0690088
225443,0.27811
225444,0.0148447
225445,0.0181791
225446,0.0296788
225447,0.0147063
225448,0.0144862
225449,0.0192644
225450,0.0147808
225451,0.0158216
225452,0.0173325
225453,0.288096
225454,0.0154115
225455,0.0550689
225456,0.0145685
225457,0.0601393
225458,0.152641
225459,0.0186908
225460,0.0585579
225461,0.215341
225462,0.016147
225463,0.0264373
225464,0.0155859
225465,0.0243136
225466,0.118819
225467,0.0587052
225468,0.112316
225469,0.0714432
225470,0.0158563
225471,0.202042
225472,0.0564884
225473,0.157362
225474,0.188978
225475,0.0672843
225476,0.0173151
225477,0.216172
225478,0.0152472
225479,0.02131
225480,0.0251266
225481,0.0148836
225482,0.28072
225483,0.0704595
225484,0.015672
225485,0.0310472
225486,0.0254072
225487,0.0166348
225488,0.0174769
225489,0.210057
225490,0.102273
225491,0.0967731
225492,0.0795977
225493,0.014633
225494,0.016489
225495,0.0150726
225496,0.0161382
225497,0.0159424
225498,0.0247388
225499,0.0580199
225500,0.0150214
225501,0.0145484
225502,0.0157144
225503,0.0150341
225504,0.0576973
225505,0.0151272
225506,0.0584554
225507,0.025573
225508,0.0244392
225509,0.0251568
225510,0.0574794
225511,0.0171612
225512,0.0544274
225513,0.0155865
225514,0.0159576
225515,0.0254015
225516,0.149065
225517,0.0575097
225518,0.0155047
225519,0.031736
225520,0.0248162
225521,0.0593791
225522,0.0576182
225523,0.0944202
225524,0.0184192
225525,0.0153259
225526,0.147413
225527,0.068285
225528,0.0196788
225529,0.0724518
225530,0.0553239
225531,0.0217301
225532,0.0843745
225533,0.154972
225534,0.122505
225535,0.0264414
225536,0.0161331
225537,0.015464
225538,0.0178007
225539,0.056256
225540,0.0983303
225541,0.0156772
225542,0.0636408
225543,0.0255213
225544,0.0248205
225545,0.099274
225546,0.0580946
225547,0.0660305
225548,0.0987209
225549,0.0164333
225550,0.0241924
225551,0.321029
225552,0.0557841
225553,0.0252693
225554,0.0149975
225555,0.014646
225556,0.0150691
225557,0.0243603
225558,0.0669842
225559,0.0159639
225560,0.0147882
225561,0.0153168
225562,0.0149979
225563,0.0149241
225564,0.0149408
225565,0.0152001
225566,0.0551595
225567,0.109949
225568,0.0255873
225569,0.0154791
225570,0.015821
225571,0.064016
225572,0.0637706
225573,0.0886042
225574,0.0148558
225575,0.0177131
225576,0.0149242
225577,0.100679
225578,0.124892
225579,0.0153311
225580,0.0148244
225581,0.0163084
225582,0.0147464
225583,0.0251395
225584,0.0146618
225585,0.0552577
225586,0.0176503
225587,0.0148419
225588,0.0575324
225589,0.0155996
225590,0.0265479
225591,0.0153533
225592,0.0150332
225593,0.106994
225594,0.0147553
225595,0.231452
225596,0.0776161
225597,0.0241765
225598,0.024198
225599,0.0204335
225600,0.023
225601,0.0177003
225602,0.102329
225603,0.0246154
225604,0.0252927
225605,0.0576901
225606,0.164855
225607,0.0145974
225608,0.0258946
225609,0.0155443
225610,0.0567237
225611,0.0246029
225612,0.215033
225613,0.0254226
225614,0.0645681
225615,0.0258651
225616,0.0158582
225617,0.0146914
225618,0.166309
225619,0.0257342
225620,0.0579499
225621,0.026679
225622,0.0575817
225623,0.130305
225624,0.118143
225625,0.0242802
225626,0.0247745
225627,0.145309
225628,0.0253035
225629,0.151172
225630,0.0144611
225631,0.0154009
225632,0.0990898
225633,0.017485
225634,0.0250193
225635,0.0253034
225636,0.0841052
225637,0.0151825
225638,0.146841
225639,0.202316
225640,0.0158714
225641,0.0145463
225642,0.0748465
225643,0.0174791
225644,0.162977
225645,0.0175756
225646,0.0266193
225647,0.0150368
225648,0.108883
225649,0.0147708
225650,0.0264545
225651,0.0251834
225652,0.0244438
225653,0.0921125
225654,0.10295
225655,0.015922
225656,0.0244608
225657,0.0147875
225658,0.063376
225659,0.180971
225660,0.0289082
225661,0.0145662
225662,0.0154726
225663,0.103446
225664,0.0254656
225665,0.0147246
225666,0.0314723
225667,0.118119
225668,0.0250307
225669,0.0146378
225670,0.116497
225671,0.0243539
225672,0.0157387
225673,0.0618726
225674,0.0843228
225675,0.135119
225676,0.024803
225677,0.0575345
225678,0.124209
225679,0.0632897
225680,0.0148951
225681,0.185202
225682,0.0727125
225683,0.0172029
225684,0.0144575
225685,0.0737375
225686,0.0184117
225687,0.0178117
225688,0.151864
225689,0.0147077
225690,0.274419
225691,0.0145769
225692,0.0155991
225693,0.0146669
225694,0.0253215
225695,0.0245818
225696,0.100237
225697,0.052058
225698,0.0587915
225699,0.0199453
225700,0.0156052
225701,0.0681245
225702,0.0173564
225703,0.0150544
225704,0.0150796
225705,0.0954901
225706,0.024782
225707,0.0270696
225708,0.0244616
225709,0.0145094
225710,0.0573835
225711,0.11018
225712,0.0275065
225713,0.0145957
225714,0.0161155
225715,0.0149031
225716,0.0146778
225717,0.0151115
225718,0.0276496
225719,0.0245769
225720,0.0144653
225721,0.176536
225722,0.111336
225723,0.122305
225724,0.0945936
225725,0.0702908
225726,0.0254249
225727,0.0716084
225728,0.0250128
225729,0.014636
225730,0.0162679
225731,0.0256993
225732,0.11736
225733,0.0580942
225734,0.0573261
225735,0.0148675
225736,0.109286
225737,0.213626
225738,0.0688385
225739,0.0712462
225740,0.024357
225741,0.0159596
225742,0.0182597
225743,0.0246889
225744,0.103365
225745,0.0150938
225746,0.0145847
225747,0.015905
225748,0.0268422
225749,0.25984
225750,0.06602
225751,0.0257204
225752,0.0146207
225753,0.0162819
225754,0.0175117
225755,0.0247483
225756,0.0157491
225757,0.0170252
225758,0.0145622
225759,0.0248385
225760,0.0663568
225761,0.0714352
225762,0.111011
225763,0.0147828
225764,0.0151329
225765,0.0193465
225766,0.0198212
225767,0.016569
225768,0.116652
225769,0.314849
225770,0.014768
225771,0.0159917
225772,0.0146062
225773,0.0790639
225774,0.0151337
225775,0.268756
225776,0.324774
225777,0.255251
225778,0.0200293
225779,0.0149242
225780,0.0177607
225781,0.0151126
225782,0.0622552
225783,0.0252795
225784,0.0285033
225785,0.0777016
225786,0.067715
225787,0.0550804
225788,0.0168673
225789,0.0837613
225790,0.0709284
225791,0.0169415
225792,0.0170863
225793,0.0812953
225794,0.0253931
225795,0.0246071
225796,0.027184
225797,0.0197711
225798,0.101496
225799,0.188172
225800,0.0270227
225801,0.0667067
225802,0.0148093
225803,0.162657
225804,0.0575773
225805,0.0149001
225806,0.05719
225807,0.184856
225808,0.0145811
225809,0.139129
225810,0.015177
225811,0.0264827
225812,0.0250994
225813,0.0247366
225814,0.179861
225815,0.0579763
225816,0.0146988
225817,0.0188553
225818,0.0144808
225819,0.0161286
225820,0.313026
225821,0.115059
225822,0.203528
225823,0.0583333
225824,0.024871
225825,0.0262772
225826,0.0244027
225827,0.0649276
225828,0.0210953
225829,0.0980604
225830,0.0254998
225831,0.0264687
225832,0.0146929
225833,0.0292146
225834,0.0148288
225835,0.0148562
225836,0.401543
225837,0.0908437
225838,0.139292
225839,0.0901672
225840,0.0154541
225841,0.141001
225842,0.0576234
225843,0.0151238
225844,0.0265691
225845,0.0149409
225846,0.0252385
225847,0.0256997
225848,0.0243816
225849,0.025023
225850,0.0146889
225851,0.0762786
225852,0.0270654
225853,0.0557216
225854,0.0579844
225855,0.165647
225856,0.0149378
225857,0.264235
225858,0.138713
225859,0.0559259
225860,0.0147513
225861,0.0349993
225862,0.0684679
225863,0.0956514
225864,0.100258
225865,0.102075
225866,0.071335
225867,0.0149158
225868,0.0178633
225869,0.100266
225870,0.0683252
225871,0.0145928
225872,0.0562492
225873,0.110273
225874,0.0261983
225875,0.0570797
225876,0.0993122
225877,0.0280528
225878,0.0950406
225879,0.141129
225880,0.0953362
225881,0.111054
225882,0.0168922
225883,0.0219752
225884,0.0173403
225885,0.0147747
225886,0.0177919
225887,0.0146894
225888,0.0149738
225889,0.0160701
225890,0.0582138
225891,0.0250605
225892,0.0149585
225893,0.157088
225894,0.0154153
225895,0.015559
225896,0.0145654
225897,0.0579852
225898,0.0161243
225899,0.322317
225900,0.0196764
225901,0.0704015
225902,0.0147841
225903,0.0148998
225904,0.0254576
225905,0.141572
225906,0.0258938
225907,0.267325
225908,0.015744
225909,0.01538
225910,0.015842
225911,0.0167552
225912,0.0532682
225913,0.0152968
225914,0.112986
225915,0.0158113
225916,0.0158796
225917,0.0633827
225918,0.0164149
225919,0.0148158
225920,0.0244455
225921,0.0990967
225922,0.0712397
225923,0.0269901
225924,0.0577362
225925,0.0159449
225926,0.0145392
225927,0.0581165
225928,0.0564013
225929,0.0250577
225930,0.096139
225931,0.10182
225932,0.0162809
225933,0.195428
225934,0.0260454
225935,0.0582081
225936,0.015474
225937,0.0766435
225938,0.0215304
225939,0.0149574
225940,0.0145077
225941,0.0162613
225942,0.0253986
225943,0.0152434
225944,0.0147776
225945,0.178974
225946,0.0243327
225947,0.0266968
225948,0.0148961
225949,0.0267798
225950,0.0931629
225951,0.147452
225952,0.0144852
225953,0.0274056
225954,0.0153333
225955,0.0151155
225956,0.189493
225957,0.0146654
225958,0.547253
225959,0.349535
225960,0.0249182
225961,0.0567861
225962,0.028891
225963,0.0564546
225964,0.0151129
225965,0.0601482
225966,0.0241163
225967,0.0151639
225968,0.136761
225969,0.0155951
225970,0.128261
225971,0.0986905
225972,0.110989
225973,0.0261822
225974,0.0149071
225975,0.0166982
225976,0.0191822
225977,0.0154708
225978,0.0714397
225979,0.0173148
225980,0.110931
225981,0.0148018
225982,0.0146198
225983,0.139795
225984,0.0162837
225985,0.0166253
225986,0.0147198
225987,0.0257254
225988,0.104953
225989,0.0146142
225990,0.0257162
225991,0.0168693
225992,0.0242156
225993,0.0579702
225994,0.0175639
225995,0.274716
225996,0.0767152
225997,0.058062
225998,0.110442
225999,0.0145837
226000,0.0204596
226001,0.0264348
226002,0.18497
226003,0.253525
226004,0.0173718
226005,0.0255898
226006,0.0556071
226007,0.0573398
226008,0.102336
226009,0.125763
226010,0.0666848
226011,0.0147107
226012,0.0282835
226013,0.0248868
226014,0.014607
226015,0.330747
226016,0.0150359
226017,0.0173456
226018,0.220591
226019,0.016422
226020,0.0250968
226021,0.0252216
226022,0.0570391
226023,0.0722927
226024,0.0173899
226025,0.154035
226026,0.014491
226027,0.095362
226028,0.0265759
226029,0.0659772
226030,0.0243882
226031,0.0147707
226032,0.0242344
226033,0.0257275
226034,0.0148818
226035,0.0223332
226036,0.0151588
226037,0.100147
226038,0.068865
226039,0.0243293
226040,0.0149454
226041,0.0160413
226042,0.0153892
226043,0.0181409
226044,0.0148425
226045,0.0247724
226046,0.0249562
226047,0.0146931
226048,0.122813
226049,0.122999
226050,0.0280182
226051,0.0147131
226052,0.0148689
226053,0.0162209
226054,0.0963173
226055,0.0253622
226056,0.0278802
226057,0.152517
226058,0.0247809
226059,0.154052
226060,0.029033
226061,0.0153242
226062,0.0243973
226063,0.0145388
226064,0.0243807
226065,0.0168569
226066,0.0769864
226067,0.0660466
226068,0.0248757
226069,0.0145348
226070,0.0146403
226071,0.0281982
226072,0.0162142
226073,0.0552902
226074,0.267382
226075,0.0256263
226076,0.027179
226077,0.0156964
226078,0.0580162
226079,0.0151128
226080,0.0996385
226081,0.0203001
226082,0.0145242
226083,0.068438
226084,0.0246218
226085,0.0260714
226086,0.236497
226087,0.0155449
226088,0.106881
226089,0.189791
226090,0.05554
226091,0.024605
226092,0.122215
226093,0.016203
226094,0.099673
226095,0.0982644
226096,0.0260138
226097,0.0279495
226098,0.185392
226099,0.105538
226100,0.0971688
226101,0.0578333
226102,0.0247047
226103,0.0258943
226104,0.0679581
226105,0.104356
226106,0.118163
226107,0.0271202
226108,0.0177789
226109,0.330594
226110,0.0753351
226111,0.0572494
226112,0.101092
226113,0.0260665
226114,0.0299046
226115,0.0286529
226116,0.026017
226117,0.0572972
226118,0.0154367
226119,0.0257137
226120,0.109063
226121,0.0146763
226122,0.0147922
226123,0.015206
226124,0.0253834
226125,0.0704792
226126,0.434558
226127,0.0144858
226128,0.0551657
226129,0.0682945
226130,0.173942
226131,0.0151799
226132,0.0677675
226133,0.0174079
226134,0.133704
226135,0.027526
226136,0.0683589
226137,0.152565
226138,0.0281245
226139,0.0149841
226140,0.116791
226141,0.0248155
226142,0.0708138
226143,0.014509
226144,0.0166679
226145,0.0148062
226146,0.0252742
226147,0.0160206
226148,0.015164
226149,0.191239
226150,0.18039
226151,0.0151596
226152,0.017607
226153,0.152444
226154,0.0152639
226155,0.0918567
226156,0.0249038
226157,0.0147293
226158,0.0250123
226159,0.0155025
226160,0.014841
226161,0.0776759
226162,0.0749251
226163,0.0145758
226164,0.0251367
226165,0.110476
226166,0.0262978
226167,0.0248737
226168,0.014478
226169,0.0750959
226170,0.0936351
226171,0.0153504
226172,0.260835
226173,0.0153407
226174,0.204097
226175,0.0747043
226176,0.0242849
226177,0.0281732
226178,0.100485
226179,0.172476
226180,0.0575905
226181,0.0149502
226182,0.183469
226183,0.0958859
226184,0.0145271
226185,0.0739009
226186,0.0145497
226187,0.0155105
226188,0.0145418
226189,0.015481
226190,0.0149357
226191,0.05514
226192,0.0975457
226193,0.0775597
226194,0.130206
226195,0.0151283
226196,0.0262179
226197,0.0147531
226198,0.0248369
226199,0.158332
226200,0.0663763
226201,0.0157192
226202,0.0156365
226203,0.0159471
226204,0.026008
226205,0.0266693
226206,0.0651762
226207,0.0725789
226208,0.0150977
226209,0.0587787
226210,0.073681
226211,0.018407
226212,0.104891
226213,0.177234
226214,0.0661268
226215,0.0661012
226216,0.0661857
226217,0.025695
226218,0.0565414
226219,0.024189
226220,0.0999276
226221,0.0178835
226222,0.0149121
226223,0.0263092
226224,0.106373
226225,0.0626677
226226,0.0656767
226227,0.0146153
226228,0.0669356
226229,0.0254558
226230,0.0249038
226231,0.0175094
226232,0.113494
226233,0.0145241
226234,0.0159895
226235,0.0155996
226236,0.0165564
226237,0.106771
226238,0.188319
226239,0.0259879
226240,0.0183835
226241,0.057984
226242,0.025167
226243,0.0996883
226244,0.0146235
226245,0.0809203
226246,0.025669
226247,0.0258205
226248,0.0579935
226249,0.0149277
226250,0.113452
226251,0.107971
226252,0.027797
226253,0.0174426
226254,0.0149053
226255,0.0181464
226256,0.0153146
226257,0.0148887
226258,0.0290682
226259,0.0781416
226260,0.177413
226261,0.0266436
226262,0.0146986
226263,0.141476
226264,0.058055
226265,0.0561157
226266,0.0243769
226267,0.0572993
226268,0.0743792
226269,0.0245431
226270,0.024325
226271,0.0578082
226272,0.0147441
226273,0.0153001
226274,0.0152707
226275,0.0227042
226276,0.0251535
226277,0.0693411
226278,0.103168
226279,0.0148017
226280,0.014966
226281,0.0162632
226282,0.0273904
226283,0.0558915
226284,0.0176154
226285,0.0146051
226286,0.105416
226287,0.0145922
226288,0.0250478
226289,0.0669138
226290,0.024448
226291,0.0252542
226292,0.108509
226293,0.014572
226294,0.117503
226295,0.0147956
226296,0.0262624
226297,0.114069
226298,0.0251491
226299,0.0304234
226300,0.0148288
226301,0.0153022
226302,0.0157332
226303,0.016049
226304,0.164809
226305,0.157406
226306,0.0995747
226307,0.0152682
226308,0.0246615
226309,0.110426
226310,0.0145591
226311,0.0691599
226312,0.0144865
226313,0.0145064
226314,0.0156934
226315,0.0156787
226316,0.0248268
226317,0.0145498
226318,0.0790406
226319,0.0562739
226320,0.0190136
226321,0.0145469
226322,0.0863864
226323,0.0151657
226324,0.0972382
226325,0.0153109
226326,0.0164156
226327,0.0177716
226328,0.0150628
226329,0.0577635
226330,0.0615054
226331,0.0245821
226332,0.0262457
226333,0.111214
226334,0.0256697
226335,0.0149444
226336,0.0148306
226337,0.0171094
226338,0.025166
226339,0.109544
226340,0.0245841
226341,0.0581905
226342,0.0557626
226343,0.0244384
226344,0.1393
226345,0.0250531
226346,0.0944566
226347,0.0175572
226348,0.0667726
226349,0.0150559
226350,0.0265183
226351,0.200214
226352,0.0176244
226353,0.0784587
226354,0.0154507
226355,0.0744548
226356,0.145721
226357,0.104637
226358,0.024609
226359,0.0955681
226360,0.0242149
226361,0.0144858
226362,0.0151937
226363,0.0542271
226364,0.025604
226365,0.16549
226366,0.0562063
226367,0.0147944
226368,0.114513
226369,0.0254673
226370,0.0992931
226371,0.103701
226372,0.0279998
226373,0.102353
226374,0.21839
226375,0.0282116
226376,0.0252249
226377,0.0186821
226378,0.166987
226379,0.0154655
226380,0.0164936
226381,0.0180514
226382,0.0801645
226383,0.0146311
226384,0.0169636
226385,0.100199
226386,0.0282554
226387,0.0665873
226388,0.110295
226389,0.0242593
226390,0.0161447
226391,0.0151985
226392,0.184778
226393,0.182226
226394,0.0264618
226395,0.0242532
226396,0.0277569
226397,0.0280496
226398,0.156797
226399,0.260324
226400,0.0250016
226401,0.0144624
226402,0.0152054
226403,0.0257344
226404,0.0145985
226405,0.0661613
226406,0.0780392
226407,0.177656
226408,0.0269253
226409,0.0146886
226410,0.0957832
226411,0.0146664
226412,0.0153529
226413,0.0280309
226414,0.0564474
226415,0.0151118
226416,0.0929917
226417,0.284207
226418,0.0759273
226419,0.0255973
226420,0.016009
226421,0.0580235
226422,0.0247911
226423,0.0948779
226424,0.0281637
226425,0.0244443
226426,0.195409
226427,0.0146386
226428,0.0254773
226429,0.024138
226430,0.313821
226431,0.0155033
226432,0.0158451
226433,0.0147392
226434,0.0151739
226435,0.115545
226436,0.101991
226437,0.014978
226438,0.110176
226439,0.0245508
226440,0.0148557
226441,0.0249519
226442,0.0151472
226443,0.0553316
226444,0.0157978
226445,0.0152392
226446,0.014531
226447,0.016344
226448,0.151915
226449,0.0148292
226450,0.0264135
226451,0.106469
226452,0.0247947
226453,0.0147618
226454,0.0149345
226455,0.0659616
226456,0.0230753
226457,0.0144722
226458,0.0151328
226459,0.0565278
226460,0.214217
226461,0.0263923
226462,0.183381
226463,0.0670958
226464,0.0150775
226465,0.0641374
226466,0.117052
226467,0.028682
226468,0.0149419
226469,0.0246842
226470,0.0559834
226471,0.147184
226472,0.0258433
226473,0.146521
226474,0.162362
226475,0.0145943
226476,0.0146038
226477,0.0189268
226478,0.0151657
226479,0.0709313
226480,0.0177037
226481,0.0935707
226482,0.024165
226483,0.018323
226484,0.0242008
226485,0.0259366
226486,0.0164065
226487,0.0257655
226488,0.0305003
226489,0.0189033
226490,0.0176496
226491,0.208764
226492,0.0258335
226493,0.0148057
226494,0.058281
226495,0.0676277
226496,0.0176882
226497,0.0148722
226498,0.057861
226499,0.0147161
226500,0.0256336
226501,0.0145558
226502,0.105661
226503,0.0572365
226504,0.0178583
226505,0.112137
226506,0.0168848
226507,0.119889
226508,0.0186106
226509,0.017489
226510,0.015543
226511,0.0297405
226512,0.123981
226513,0.0635754
226514,0.0620416
226515,0.0279376
226516,0.0156163
226517,0.056154
226518,0.0164479
226519,0.0151772
226520,0.0177853
226521,0.098717
226522,0.0251964
226523,0.0242504
226524,0.0303146
226525,0.0253658
226526,0.189327
226527,0.0568044
226528,0.0907428
226529,0.019182
226530,0.0574834
226531,0.0173903
226532,0.0150307
226533,0.024755
226534,0.0345195
226535,0.180347
226536,0.117007
226537,0.0152403
226538,0.0150227
226539,0.0148134
226540,0.0999705
226541,0.015261
226542,0.0288004
226543,0.0551828
226544,0.0286577
226545,0.0145948
226546,0.0148341
226547,0.0150409
226548,0.0287136
226549,0.0244722
226550,0.0151316
226551,0.066254
226552,0.0148573
226553,0.0742541
226554,0.0150292
226555,0.112352
226556,0.0156994
226557,0.0551483
226558,0.0149353
226559,0.16588
226560,0.0254393
226561,0.0145455
226562,0.0185243
226563,0.477701
