particle,length
28968,0.063613
28969,0.0578329
28970,0.0983708
28971,0.102967
28972,0.015418
28973,0.0218982
28974,0.0144744
28975,0.014746
28976,0.0328597
28977,0.0226638
28978,0.0160649
28979,0.0643558
28980,0.0699771
28981,0.0555589
28982,0.0156984
28983,0.01507
28984,0.0151174
28985,0.0154947
28986,0.154324
28987,0.0558742
28988,0.0224746
28989,0.027461
28990,0.0145757
28991,0.0252061
28992,0.0721532
28993,0.0686519
28994,0.0242593
28995,0.242549
28996,0.0580182
28997,0.120625
28998,0.0184737
28999,0.0243306
29000,0.0257871
29001,0.0203173
29002,0.115612
29003,0.0260538
29004,0.0573035
29005,0.0149436
29006,0.0152583
29007,0.0150292
29008,0.244889
29009,0.0190203
29010,0.0245085
29011,0.0785005
29012,0.0281016
29013,0.0215419
29014,0.0725739
29015,0.0180278
29016,0.0278403
29017,0.151548
29018,0.0735098
29019,0.0147064
29020,0.0146008
29021,0.0241186
29022,0.0277531
29023,0.0264999
29024,0.0276632
29025,0.0180749
29026,0.0256391
29027,0.0653245
29028,0.0150654
29029,0.0156926
29030,0.017084
29031,0.142079
29032,0.0147922
29033,0.0245911
29034,0.0152046
29035,0.0626659
29036,0.0154208
29037,0.110789
29038,0.0161375
29039,0.0613855
29040,0.0835678
29041,0.0160329
29042,0.0755658
29043,0.0678817
29044,0.0281202
29045,0.0574833
29046,0.0247216
29047,0.0252392
29048,0.0174331
29049,0.0156424
29050,0.0147373
29051,0.014469
29052,0.0244884
29053,0.0806984
29054,0.105647
29055,0.0579284
29056,0.164642
29057,0.0180593
29058,0.113166
29059,0.0319458
29060,0.0684077
29061,0.0743484
29062,0.256179
29063,0.332016
29064,0.0807234
29065,0.0159106
29066,0.098315
29067,0.0176213
29068,0.0144972
29069,0.0636045
29070,0.0152015
29071,0.0158661
29072,0.116321
29073,0.0180791
29074,0.014699
29075,0.0149288
29076,0.0147895
29077,0.0150807
29078,0.0183494
29079,0.159052
29080,0.179167
29081,0.190437
29082,0.0251203
29083,0.0145028
29084,0.11667
29085,0.0145124
29086,0.160926
29087,0.0145515
29088,0.116676
29089,0.0159733
29090,0.0156801
29091,0.057524
29092,0.0285812
29093,0.0266357
29094,0.0959414
29095,0.0744458
29096,0.071404
29097,0.0153237
29098,0.0157046
29099,0.0250987
29100,0.0164305
29101,0.0156659
29102,0.0152434
29103,0.0160426
29104,0.0253277
29105,0.0282514
29106,0.177576
29107,0.0157352
29108,0.0148134
29109,0.0153947
29110,0.0147959
29111,0.0250756
29112,0.0272518
29113,0.0180436
29114,0.0245846
29115,0.0654905
29116,0.0765445
29117,0.0271517
29118,0.0575311
29119,0.0150579
29120,0.0243312
29121,0.0960925
29122,0.210961
29123,0.0747009
29124,0.014855
29125,0.0183156
29126,0.14753
29127,0.0154587
29128,0.0149492
29129,0.018141
29130,0.0687335
29131,0.111395
29132,0.0154267
29133,0.191527
29134,0.0146617
29135,0.0562483
29136,0.0946109
29137,0.0257703
29138,0.0153001
29139,0.0144732
29140,0.105953
29141,0.337862
29142,0.0241558
29143,0.0155812
29144,0.0148898
29145,0.0586391
29146,0.0764174
29147,0.391134
29148,0.0151005
29149,0.0663632
29150,0.0260361
29151,0.0180534
29152,0.203237
29153,0.0145098
29154,0.165337
29155,0.0617593
29156,0.0973334
29157,0.0145667
29158,0.150142
29159,0.0160098
29160,0.0150948
29161,0.0156537
29162,0.0150722
29163,0.0148475
29164,0.0214548
29165,0.0251463
29166,0.0884306
29167,0.0255408
29168,0.0635107
29169,0.187041
29170,0.180278
29171,0.0147731
29172,0.109103
29173,0.0579154
29174,0.0152591
29175,0.0654742
29176,0.0245453
29177,0.0977328
29178,0.129665
29179,0.264686
29180,0.0766471
29181,0.0147412
29182,0.0245009
29183,0.246688
29184,0.0181968
29185,0.0685851
29186,0.096211
29187,0.0145445
29188,0.0322886
29189,0.0148491
29190,0.0149193
29191,0.0244898
29192,0.0159302
29193,0.0798854
29194,0.0176118
29195,0.0252532
29196,0.0267723
29197,0.016476
29198,0.0574377
29199,0.0155154
29200,0.174693
29201,0.0565171
29202,0.0148838
29203,0.025597
29204,0.0172927
29205,0.0668169
29206,0.17992
29207,0.0279137
29208,0.0671562
29209,0.0148187
29210,0.0151084
29211,0.017954
29212,0.0563579
29213,0.106732
29214,0.015671
29215,0.0148916
29216,0.142178
29217,0.0152416
29218,0.0151885
29219,0.0184802
29220,0.0617911
29221,0.0242924
29222,0.0159889
29223,0.097391
29224,0.0284937
29225,0.0290737
29226,0.0526577
29227,0.0155347
29228,0.0157765
29229,0.108265
29230,0.0183802
29231,0.0375036
29232,0.095739
29233,0.0165221
29234,0.0257825
29235,0.0155342
29236,0.0568612
29237,0.0264384
29238,0.0154145
29239,0.0746085
29240,0.0698868
29241,0.0255731
29242,0.185561
29243,0.0153284
29244,0.0639876
29245,0.0636463
29246,0.015171
29247,0.0243038
29248,0.0814219
29249,0.0984356
29250,0.0168453
29251,0.0157948
29252,0.0249947
29253,0.0647991
29254,0.066818
29255,0.10338
29256,0.0250567
29257,0.0710765
29258,0.0157615
29259,0.098868
29260,0.0243945
29261,0.161985
29262,0.0269151
29263,0.0638464
29264,0.0562921
29265,0.0147144
29266,0.0162826
29267,0.074522
29268,0.0551379
29269,0.0349333
29270,0.0162448
29271,0.0250811
29272,0.0155574
29273,0.0686442
29274,0.0713831
29275,0.0178192
29276,0.118505
29277,0.102498
29278,0.0152736
29279,0.018459
29280,0.100718
29281,0.0549639
29282,0.017508
29283,0.0150827
29284,0.0147487
29285,0.0158601
29286,0.0960907
29287,0.14555
29288,0.0148799
29289,0.0255753
29290,0.015005
29291,0.121197
29292,0.0159145
29293,0.0252206
29294,0.0985036
29295,0.0841052
29296,0.0573375
29297,0.0146412
29298,0.164331
29299,0.0145449
29300,0.0242083
29301,0.0776742
29302,0.100303
29303,0.0181952
29304,0.0235633
29305,0.0661257
29306,0.0723442
29307,0.014707
29308,0.0149794
29309,0.0580182
29310,0.101526
29311,0.185134
29312,0.0147836
29313,0.0721469
29314,0.0268361
29315,0.0284464
29316,0.125634
29317,0.0155452
29318,0.058245
29319,0.0944924
29320,0.0609642
29321,0.0170997
29322,0.0681908
29323,0.0145795
29324,0.0771082
29325,0.0177181
29326,0.164671
29327,0.105936
29328,0.0161171
29329,0.141814
29330,0.0669476
29331,0.0253055
29332,0.0644644
29333,0.0228076
29334,0.0991484
29335,0.0943441
29336,0.0175193
29337,0.120172
29338,0.0185898
29339,0.180084
29340,0.0990917
29341,0.0284243
29342,0.0175464
29343,0.0249487
29344,0.0710783
29345,0.0161503
29346,0.016605
29347,0.0156642
29348,0.0248818
29349,0.0150782
29350,0.0253294
29351,0.269934
29352,0.121196
29353,0.164422
29354,0.0153417
29355,0.027303
29356,0.0154875
29357,0.0571866
29358,0.0361746
29359,0.020129
29360,0.0179519
29361,0.0155505
29362,0.0146484
29363,0.0584393
29364,0.0948618
29365,0.0149411
29366,0.0254041
29367,0.102294
29368,0.0187706
29369,0.125653
29370,0.058086
29371,0.0268271
29372,0.0696218
29373,0.0245071
29374,0.0165624
29375,0.0163435
29376,0.0152273
29377,0.0150614
29378,0.0148348
29379,0.147777
29380,0.0149898
29381,0.0144578
29382,0.0289189
29383,0.0161934
29384,0.0184391
29385,0.026587
29386,0.0706383
29387,0.0160778
29388,0.016036
29389,0.0849579
29390,0.0735068
29391,0.025457
29392,0.0145459
29393,0.0847753
29394,0.015845
29395,0.0253337
29396,0.0686892
29397,0.102085
29398,0.0258723
29399,0.11086
29400,0.0972053
29401,0.0152003
29402,0.305523
29403,0.379922
29404,0.0148084
29405,0.0580549
29406,0.102315
29407,0.104412
29408,0.0554181
29409,0.0255178
29410,0.02552
29411,0.026851
29412,0.0251089
29413,0.017648
29414,0.0258533
29415,0.0257446
29416,0.0148156
29417,0.0719232
29418,0.0144603
29419,0.0214736
29420,0.0671499
29421,0.0647842
29422,0.0282014
29423,0.019338
29424,0.0151826
29425,0.0285777
29426,0.068208
29427,0.0146771
29428,0.0250439
29429,0.0241808
29430,0.100449
29431,0.0281459
29432,0.0144885
29433,0.0146225
29434,0.0190461
29435,0.0161273
29436,0.0149926
29437,0.0144756
29438,0.0158542
29439,0.0940474
29440,0.0985517
29441,0.0250812
29442,0.14588
29443,0.0182195
29444,0.308769
29445,0.0155509
29446,0.0192454
29447,0.017146
29448,0.145169
29449,0.0704573
29450,0.0145874
29451,0.0577412
29452,0.0257517
29453,0.0748076
29454,0.0147122
29455,0.0623695
29456,0.0573217
29457,0.159803
29458,0.057972
29459,0.069851
29460,0.0189342
29461,0.0957383
29462,0.146225
29463,0.140948
29464,0.181139
29465,0.0149494
29466,0.0173714
29467,0.0635249
29468,0.0166245
29469,0.0663041
29470,0.0973756
29471,0.154825
29472,0.0176512
29473,0.0686002
29474,0.0149935
29475,0.0611522
29476,0.0241892
29477,0.0246831
29478,0.0985791
29479,0.0242552
29480,0.0985235
29481,0.141951
29482,0.0258291
29483,0.0151039
29484,0.0700191
29485,0.194067
29486,0.0144802
29487,0.0728942
29488,0.0249728
29489,0.0249502
29490,0.0248624
29491,0.0170995
29492,0.0148163
29493,0.0179959
29494,0.0690573
29495,0.0148738
29496,0.0255796
29497,0.0262708
29498,0.0145885
29499,0.1418
29500,0.0222387
29501,0.0270749
29502,0.0161853
29503,0.145464
29504,0.0153858
29505,0.0583043
29506,0.0157433
29507,0.141532
29508,0.117932
29509,0.0146118
29510,0.0144942
29511,0.0956967
29512,0.10033
29513,0.0737368
29514,0.109557
29515,0.0146811
29516,0.0144863
29517,0.0167983
29518,0.0263911
29519,0.0149894
29520,0.0145425
29521,0.0172419
29522,0.0149773
29523,0.0167929
29524,0.0811683
29525,0.0168075
29526,0.0146766
29527,0.151219
29528,0.0554173
29529,0.0255094
29530,0.0160797
29531,0.0172744
29532,0.0151975
29533,0.180242
29534,0.0246289
29535,0.141055
29536,0.118608
29537,0.0658711
29538,0.0150475
29539,0.128749
29540,0.0152595
29541,0.0162032
29542,0.0165578
29543,0.0145312
29544,0.0281531
29545,0.119112
29546,0.146454
29547,0.0144935
29548,0.100207
29549,0.104912
29550,0.0167166
29551,0.0157791
29552,0.0579315
29553,0.471006
29554,0.0145735
29555,0.0259322
29556,0.203491
29557,0.0148991
29558,0.0246569
29559,0.0151045
29560,0.0145564
29561,0.145397
29562,0.18364
29563,0.0585472
29564,0.0986802
29565,0.0173038
29566,0.170623
29567,0.0144919
29568,0.0242169
29569,0.0146184
29570,0.0637608
29571,0.021494
29572,0.110746
29573,0.0254206
29574,0.17997
29575,0.014941
29576,0.101306
29577,0.0262757
29578,0.0864534
29579,0.0236697
29580,0.0550394
29581,0.0254544
29582,0.0182093
29583,0.0199551
29584,0.0553888
29585,0.0150544
29586,0.0290417
29587,0.0854238
29588,0.118189
29589,0.0158414
29590,0.0147506
29591,0.0164429
29592,0.0271239
29593,0.0156583
29594,0.0254715
29595,0.0960951
29596,0.0558466
29597,0.0662267
29598,0.0147702
29599,0.0152674
29600,0.0254135
29601,0.024293
29602,0.0253463
29603,0.0580306
29604,0.0278935
29605,0.0728493
29606,0.10557
29607,0.0280914
29608,0.0666691
29609,0.14766
29610,0.0244736
29611,0.0571427
29612,0.0151535
29613,0.0254484
29614,0.0155748
29615,0.0979578
29616,0.0151685
29617,0.0254494
29618,0.0975733
29619,0.0689654
29620,0.177308
29621,0.0152852
29622,0.152507
29623,0.0155863
29624,0.109586
29625,0.0176924
29626,0.0652429
29627,0.0263874
29628,0.0660051
29629,0.0252406
29630,0.0643642
29631,0.0244153
29632,0.0157553
29633,0.108022
29634,0.0146812
29635,0.0152566
29636,0.0704166
29637,0.0936084
29638,0.0248833
29639,0.154678
29640,0.015598
29641,0.0154104
29642,0.0623292
29643,0.0554675
29644,0.0145511
29645,0.0739297
29646,0.0147639
29647,0.0288228
29648,0.0150714
29649,0.0145028
29650,0.124703
29651,0.108986
29652,0.0145645
29653,0.0151747
29654,0.0152406
29655,0.0655247
29656,0.102494
29657,0.0250034
29658,0.153049
29659,0.0149983
29660,0.0579923
29661,0.0559477
29662,0.0659344
29663,0.0250881
29664,0.105194
29665,0.0257545
29666,0.148406
29667,0.0145053
29668,0.13228
29669,0.0785892
29670,0.0803226
29671,0.305511
29672,0.0719637
29673,0.0193637
29674,0.0184887
29675,0.11582
29676,0.230904
29677,0.0245851
29678,0.0701331
29679,0.0158339
29680,0.0179106
29681,0.0155968
29682,0.0149111
29683,0.0739919
29684,0.0549917
29685,0.145684
29686,0.0251355
29687,0.0559376
29688,0.0144764
29689,0.0144718
29690,0.103757
29691,0.0151266
29692,0.0146173
29693,0.0158367
29694,0.135494
29695,0.0151639
29696,0.0146962
29697,0.0673353
29698,0.0651083
29699,0.111901
29700,0.0145292
29701,0.0576302
29702,0.0659059
29703,0.0764358
29704,0.0633907
29705,0.0158872
29706,0.015298
29707,0.0576706
29708,0.0153491
29709,0.015125
29710,0.0663676
29711,0.0256639
29712,0.0163492
29713,0.0174891
29714,0.0634849
29715,0.0246143
29716,0.161958
29717,0.0182249
29718,0.0663498
29719,0.0285944
29720,0.0191417
29721,0.0145011
29722,0.0255737
29723,0.0662322
29724,0.024736
29725,0.0952499
29726,0.0279434
29727,0.0986335
29728,0.103639
29729,0.0176914
29730,0.0240724
29731,0.0151034
29732,0.0553162
29733,0.0149586
29734,0.0788171
29735,0.0657859
29736,0.0147075
29737,0.0580599
29738,0.0193414
29739,0.0249092
29740,0.0970782
29741,0.0161387
29742,0.0149327
29743,0.0146259
29744,0.0705543
29745,0.108671
29746,0.0149233
29747,0.0583977
29748,0.0145714
29749,0.0
29750,0.1026
29751,0.140299
29752,0.0149514
29753,0.0163951
29754,0.0149157
29755,0.0250186
29756,0.058043
29757,0.0157194
29758,0.017633
29759,0.0679959
29760,0.102206
29761,0.0272711
29762,0.0158134
29763,0.0952348
29764,0.0149552
29765,0.0581123
29766,0.0150252
29767,0.0153684
29768,0.071639
29769,0.15678
29770,0.0736553
29771,0.0257714
29772,0.0205961
29773,0.0168858
29774,0.0174291
29775,0.0151895
29776,0.141628
29777,0.014831
29778,0.403526
29779,0.0173354
29780,0.0145173
29781,0.0578819
29782,0.015314
29783,0.070386
29784,0.0150472
29785,0.0922698
29786,0.0145839
29787,0.0663045
29788,0.121935
29789,0.0259985
29790,0.0248821
29791,0.0159189
29792,0.0253608
29793,0.12236
29794,0.0563844
29795,0.0261508
29796,0.0255159
29797,0.0584592
29798,0.0154379
29799,0.120085
29800,0.0578492
29801,0.0154192
29802,0.0980911
29803,0.0263751
29804,0.0147256
29805,0.0695798
29806,0.0177028
29807,0.0146674
29808,0.0192053
29809,0.0252475
29810,0.0650112
29811,0.0152797
29812,0.0145524
29813,0.024174
29814,0.0154618
29815,0.122612
29816,0.146362
29817,0.0191334
29818,0.0215243
29819,0.0705872
29820,0.173717
29821,0.0624158
29822,0.0276752
29823,0.0735323
29824,0.0233538
29825,0.0573906
29826,0.0178566
29827,0.014534
29828,0.0669231
29829,0.058509
29830,0.122951
29831,0.0144772
29832,0.0701607
29833,0.0263624
29834,0.0147885
29835,0.0738893
29836,0.0145662
29837,0.145838
29838,0.0988281
29839,0.015525
29840,0.0991108
29841,0.0265443
29842,0.439691
29843,0.0156592
29844,0.06451
29845,0.0276768
29846,0.0247412
29847,0.0257298
29848,0.0180353
29849,0.0182649
29850,0.0665485
29851,0.0190172
29852,0.0156208
29853,0.0145668
29854,0.114575
29855,0.0579068
29856,0.0174275
29857,0.266004
29858,0.0185881
29859,0.0677056
29860,0.0157948
29861,0.0655108
29862,0.169609
29863,0.0247642
29864,0.141206
29865,0.0550104
29866,0.0168119
29867,0.0565937
29868,0.0151506
29869,0.0147886
29870,0.0150433
29871,0.05561
29872,0.0226725
29873,0.024605
29874,0.10773
29875,0.0573488
29876,0.015864
29877,0.0254011
29878,0.184147
29879,0.0575172
29880,0.100135
29881,0.02659
29882,0.0181607
29883,0.0179952
29884,0.0152223
29885,0.0172707
29886,0.0558323
29887,0.0777882
29888,0.0148638
29889,0.0681531
29890,0.0151235
29891,0.0155528
29892,0.114587
29893,0.0685979
29894,0.0183536
29895,0.0147893
29896,0.0700204
29897,0.067332
29898,0.0573611
29899,0.128177
29900,0.105736
29901,0.0148879
29902,0.078305
29903,0.0149929
29904,0.0235835
29905,0.0145215
29906,0.0655017
29907,0.205176
29908,0.0171189
29909,0.122417
29910,0.0240797
29911,0.0188435
29912,0.028571
29913,0.122806
29914,0.0250326
29915,0.072106
29916,0.0159659
29917,0.0703449
29918,0.146319
29919,0.0173715
29920,0.0152924
29921,0.0164721
29922,0.0151657
29923,0.0650821
29924,0.0261464
29925,0.0659238
29926,0.0166348
29927,0.0170583
29928,0.0802149
29929,0.0146977
29930,0.0145701
29931,0.0261327
29932,0.017388
29933,0.015104
29934,0.0147629
29935,0.136153
29936,0.0263035
29937,0.0691434
29938,0.0183727
29939,0.097958
29940,0.0168649
29941,0.0943974
29942,0.0169297
29943,0.0555823
29944,0.0175534
29945,0.0262649
29946,0.0244936
29947,0.0147574
29948,0.0175759
29949,0.0153957
29950,0.0579102
29951,0.0244687
29952,0.10368
29953,0.0248823
29954,0.0264006
29955,0.0183812
29956,0.0579857
29957,0.145681
29958,0.0155379
29959,0.0566309
29960,0.0265832
29961,0.0178863
29962,0.0155665
29963,0.0146804
29964,0.0676192
29965,0.0194156
29966,0.0260998
29967,0.0980771
29968,0.0161082
29969,0.0178394
29970,0.0155382
29971,0.0708818
29972,0.0269342
29973,0.0663132
29974,0.015598
29975,0.0253685
29976,0.0179892
29977,0.0147685
29978,0.159278
29979,0.0149761
29980,0.0797248
29981,0.0147872
29982,0.0177788
29983,0.0145932
29984,0.0147898
29985,0.104318
29986,0.0636981
29987,0.0144656
29988,0.111965
29989,0.0861324
29990,0.0639259
29991,0.0249459
29992,0.098369
29993,0.0315333
29994,0.0264093
29995,0.0256538
29996,0.0146338
29997,0.0580757
29998,0.106298
29999,0.112973
30000,0.0252338
30001,0.0180841
30002,0.069033
30003,0.0145043
30004,0.193165
30005,0.0182126
30006,0.0155559
30007,0.218521
30008,0.017879
30009,0.0167412
30010,0.130103
30011,0.024404
30012,0.0148953
30013,0.0665673
30014,0.0146621
30015,0.0810488
30016,0.0962955
30017,0.0146972
30018,0.184908
30019,0.0644263
30020,0.129925
30021,0.105174
30022,0.0712948
30023,0.0958876
30024,0.0150231
30025,0.0181619
30026,0.0154566
30027,0.0167165
30028,0.244961
30029,0.0146148
30030,0.180517
30031,0.0681011
30032,0.016583
30033,0.0252591
30034,0.0581456
30035,0.107049
30036,0.0674884
30037,0.0163328
30038,0.0563543
30039,0.0661554
30040,0.0789978
30041,0.0959929
30042,0.0984163
30043,0.0151574
30044,0.0158337
30045,0.505011
30046,0.0750395
30047,0.0544495
30048,0.0150849
30049,0.0682985
30050,0.0570672
30051,0.1012
30052,0.0246866
30053,0.149388
30054,0.0152195
30055,0.106282
30056,0.0150618
30057,0.0150325
30058,0.0989731
30059,0.0814506
30060,0.0242836
30061,0.113726
30062,0.025242
30063,0.0578362
30064,0.101917
30065,0.0257719
30066,0.0705973
30067,0.170302
30068,0.0956274
30069,0.0256737
30070,0.0166804
30071,0.029266
30072,0.0255408
30073,0.0157153
30074,0.0158043
30075,0.0260638
30076,0.179161
30077,0.0246961
30078,0.0156794
30079,0.0247082
30080,0.0178235
30081,0.0149794
30082,0.103357
30083,0.0280876
30084,0.101244
30085,0.0758563
30086,0.0179672
30087,0.0256281
30088,0.015229
30089,0.0153117
30090,0.217959
30091,0.0154337
30092,0.0265255
30093,0.099117
30094,0.168173
30095,0.0252078
30096,0.0270932
30097,0.0556662
30098,0.0559783
30099,0.0177994
30100,0.0153816
30101,0.0151808
30102,0.224553
30103,0.218227
30104,0.015583
30105,0.0144988
30106,0.0200763
30107,0.0966535
30108,0.0145505
30109,0.0550982
30110,0.0145809
30111,0.0562451
30112,0.214626
30113,0.0146415
30114,0.0178185
30115,0.0149285
30116,0.0303405
30117,0.0175967
30118,0.112106
30119,0.0157235
30120,0.0154824
30121,0.0153318
30122,0.0148832
30123,0.143669
30124,0.0243415
30125,0.184864
30126,0.0564348
30127,0.0272621
30128,0.0241965
30129,0.0576733
30130,0.0643081
30131,0.0263168
30132,0.0150462
30133,0.0186667
30134,0.0800253
30135,0.0739372
30136,0.0164954
30137,0.0156541
30138,0.0264036
30139,0.0151563
30140,0.0281066
30141,0.107875
30142,0.194322
30143,0.0571671
30144,0.0245378
30145,0.114879
30146,0.0146656
30147,0.0146557
30148,0.0
30149,0.116971
30150,0.057549
30151,0.0263234
30152,0.0253006
30153,0.0151046
30154,0.0789489
30155,0.0152991
30156,0.199428
30157,0.0247843
30158,0.0248636
30159,0.01458
30160,0.0161276
30161,0.0246343
30162,0.0154514
30163,0.0249525
30164,0.159998
30165,0.0262023
30166,0.0634156
30167,0.0182242
30168,0.105668
30169,0.0651049
30170,0.0241507
30171,0.0145144
30172,0.0715894
30173,0.0242309
30174,0.033033
30175,0.0159558
30176,0.111196
30177,0.0297459
30178,0.0685486
30179,0.0174271
30180,0.0266483
30181,0.0297385
30182,0.0149206
30183,0.0682904
30184,0.0156915
30185,0.0146255
30186,0.0261518
30187,0.0578872
30188,0.117408
30189,0.024157
30190,0.14639
30191,0.0156945
30192,0.112357
30193,0.070835
30194,0.0189021
30195,0.0258962
30196,0.103279
30197,0.0774768
30198,0.125324
30199,0.197931
30200,0.0162245
30201,0.0267762
30202,0.0984206
30203,0.0243903
30204,0.0181103
30205,0.021523
30206,0.0294166
30207,0.0160712
30208,0.181888
30209,0.0243288
30210,0.100789
30211,0.0584483
30212,0.0145918
30213,0.0986983
30214,0.187406
30215,0.0246804
30216,0.0149089
30217,0.0245369
30218,0.0700797
30219,0.0249351
30220,0.0149888
30221,0.0987882
30222,0.0252707
30223,0.130387
30224,0.0981055
30225,0.0158693
30226,0.0153029
30227,0.0682538
30228,1.37146
30229,0.0575149
30230,0.0157835
30231,0.0151882
30232,0.0754384
30233,0.146804
30234,0.108385
30235,0.0160119
30236,0.014825
30237,0.014594
30238,0.0283686
30239,0.0996208
30240,0.064702
30241,0.0581882
30242,0.0749089
30243,0.0151734
30244,0.109828
30245,0.0158205
30246,0.014547
30247,0.0150501
30248,0.0145514
30249,0.0248771
30250,0.0147834
30251,0.014701
30252,0.01771
30253,0.0150956
30254,0.0158735
30255,0.0656588
30256,0.0753209
30257,0.072354
30258,0.114786
30259,0.0241849
30260,0.0957991
30261,0.015063
30262,0.0152872
30263,0.0997208
30264,0.0153375
30265,0.127839
30266,0.0563206
30267,0.0709752
30268,0.026159
30269,0.0148172
30270,0.0145813
30271,0.0814664
30272,0.0154918
30273,0.0149282
30274,0.015913
30275,0.0241254
30276,0.074165
30277,0.154811
30278,0.082199
30279,0.0280679
30280,0.0556603
30281,0.0254332
30282,0.0237105
30283,0.0638835
30284,0.0167148
30285,0.0151174
30286,0.0161915
30287,0.0206509
30288,0.0147209
30289,0.0973975
30290,0.0152821
30291,0.0265859
30292,0.0148471
30293,0.0812028
30294,0.0245091
30295,0.0669877
30296,0.0247818
30297,0.109094
30298,0.0519399
30299,0.0279077
30300,0.0176735
30301,0.0149679
30302,0.416698
30303,0.0155787
30304,0.0146351
30305,0.0181515
30306,0.0729582
30307,0.063776
30308,0.0556579
30309,0.0261431
30310,0.0578699
30311,0.0146808
30312,0.0156331
30313,0.0579599
30314,0.112975
30315,0.103604
30316,0.0583159
30317,0.0765193
30318,0.0148209
30319,0.0801519
30320,0.130708
30321,0.180184
30322,0.0146156
30323,0.0954649
30324,0.0181056
30325,0.0276022
30326,0.0682048
30327,0.0242158
30328,0.0950887
30329,0.0255959
30330,0.0152138
30331,0.0274574
30332,0.0155352
30333,0.0580714
30334,0.0202031
30335,0.0279469
30336,0.0152403
30337,0.0182894
30338,0.0580278
30339,0.0276336
30340,0.0727561
30341,0.398813
30342,0.0154013
30343,0.0642733
30344,0.0154829
30345,0.014937
30346,0.025001
30347,0.0255726
30348,0.222098
30349,0.0243331
30350,0.0176015
30351,0.0157403
30352,0.0679601
30353,0.0145894
30354,0.0247972
30355,0.0151489
30356,0.0176344
30357,0.0249333
30358,0.0175329
30359,0.155445
30360,0.261113
30361,0.0151056
30362,0.0250305
30363,0.026986
30364,0.0241082
30365,0.0250685
30366,0.0147796
30367,0.018046
30368,0.0772392
30369,0.145504
30370,0.0831604
30371,0.0151015
30372,0.014491
30373,0.0186061
30374,0.146918
30375,0.0159815
30376,0.0181348
30377,0.103509
30378,0.0252145
30379,0.0150105
30380,0.0248628
30381,0.0254058
30382,0.0578009
30383,0.0638607
30384,0.311406
30385,0.025432
30386,0.105255
30387,0.162385
30388,0.0576863
30389,0.0966785
30390,0.0264778
30391,0.180719
30392,0.0146542
30393,0.0974055
30394,0.0245504
30395,0.0312025
30396,0.0279829
30397,0.0574751
30398,0.0246851
30399,0.0248116
30400,0.0157738
30401,0.108979
30402,0.0149997
30403,0.0244083
30404,0.0148917
30405,0.0155272
30406,0.0153065
30407,0.0180383
30408,0.0240942
30409,0.0249403
30410,0.0184532
30411,0.244913
30412,0.0223869
30413,0.0161815
30414,0.128725
30415,0.0567609
30416,0.0251865
30417,0.0151136
30418,0.0286717
30419,0.0640089
30420,0.0629563
30421,0.0146094
30422,0.0697081
30423,0.0145835
30424,0.0154457
30425,0.0254278
30426,0.0145976
30427,0.176463
30428,0.0673333
30429,0.0262882
30430,0.0148188
30431,0.0146587
30432,0.0245493
30433,0.0750176
30434,0.0183484
30435,0.0155214
30436,0.016679
30437,0.025121
30438,0.0146084
30439,0.0249851
30440,0.0151107
30441,0.0296703
30442,0.10336
30443,0.0158667
30444,0.0157822
30445,0.018051
30446,0.0666645
30447,0.0147253
30448,0.0150378
30449,0.0243426
30450,0.174052
30451,0.019955
30452,0.0164661
30453,0.017884
30454,0.0559143
30455,0.0958572
30456,0.0147887
30457,0.0256271
30458,0.0282157
30459,0.0148572
30460,0.0174915
30461,0.0146977
30462,0.0156218
30463,0.110273
30464,0.0156878
30465,0.0255466
30466,0.024623
30467,0.0152154
30468,0.056329
30469,0.165216
30470,0.0247964
30471,0.0146917
30472,0.015255
30473,0.0256305
30474,0.0147168
30475,0.0175864
30476,0.0175403
30477,0.0154037
30478,0.0550583
30479,0.0144878
30480,0.0636251
30481,0.0145943
30482,0.0177542
30483,0.028044
30484,0.100546
30485,0.103011
30486,0.0967361
30487,0.0255484
30488,0.0254177
30489,0.097176
30490,0.0739285
30491,0.0583164
30492,0.167934
30493,0.104093
30494,0.17854
30495,0.0577408
30496,0.0563989
30497,0.0150675
30498,0.067739
30499,0.0152534
30500,0.0247222
30501,0.0153642
30502,0.0570969
30503,0.0243383
30504,0.0153807
30505,0.0554735
30506,0.0184715
30507,0.0149726
30508,0.0255588
30509,0.0247006
30510,0.0662768
30511,0.0242288
30512,0.0246539
30513,0.0179484
30514,0.0246175
30515,0.0712484
30516,0.0768579
30517,0.0694514
30518,0.0587188
30519,0.0226654
30520,0.0181409
30521,0.0152804
30522,0.0244107
30523,0.0679883
30524,0.01448
30525,0.103954
30526,0.0947513
30527,0.020619
30528,0.103884
30529,0.0292904
30530,0.109613
30531,0.017865
30532,0.0184031
30533,0.0144599
30534,0.015245
30535,0.0241883
30536,0.0249757
30537,0.0148771
30538,0.0264461
30539,0.0259463
30540,0.0727835
30541,0.0163985
30542,0.0243524
30543,0.0168482
30544,0.0579772
30545,0.0250208
30546,0.0661507
30547,0.063919
30548,0.0216876
30549,0.015226
30550,0.0252155
30551,0.0149775
30552,0.0146604
30553,0.0144632
30554,0.0253344
30555,0.113988
30556,0.108159
30557,0.0989037
30558,0.0556888
30559,0.028628
30560,0.0146883
30561,0.0251241
30562,0.0157307
30563,0.0148091
30564,0.0258376
30565,0.0146627
